0.0417031000,0.0439315200,0.0507626900,0.0854374200,0.0844876400,0.0204296300,0.0939125400,0.0912546400,0.0233662200,0.0853337400,0.0847172700,0.0268858000,0.0624128000,0.0668314000,0.0440150600
0.0417797700,0.0438700400,0.0508047500,0.0854202100,0.0844534900,0.0204241400,0.0939040900,0.0912349700,0.0234168200,0.0853236800,0.0846806600,0.0269507100,0.0624541800,0.0669410800,0.0439305700
0.0418624200,0.0437674100,0.0507449000,0.0854179100,0.0844306200,0.0203879900,0.0938840500,0.0911973400,0.0235916100,0.0853060600,0.0846228200,0.0272307400,0.0625541000,0.0671846600,0.0437783200
0.0418213200,0.0437970300,0.0506790300,0.0854234800,0.0844263100,0.0204019500,0.0938681400,0.0911570200,0.0237344700,0.0853041000,0.0846205300,0.0273576400,0.0625648500,0.0672020300,0.0437618000
0.0418213200,0.0437970300,0.0506790300,0.0854234800,0.0844263100,0.0204019500,0.0938681400,0.0911570200,0.0237344700,0.0853041000,0.0846205300,0.0273576400,0.0625648500,0.0672020300,0.0437618000
0.0416312400,0.0438733700,0.0505290700,0.0854428300,0.0844519500,0.0203203000,0.0938708000,0.0911701300,0.0237751700,0.0853203100,0.0846711800,0.0274244200,0.0626199700,0.0674094900,0.0436231200
0.0415538200,0.0438947700,0.0504598700,0.0854632300,0.0844965600,0.0202818000,0.0938955600,0.0912358000,0.0236272200,0.0853429300,0.0847530100,0.0273304500,0.0626548000,0.0676341900,0.0435322400
0.0414385900,0.0438785000,0.0503031400,0.0855050900,0.0845686100,0.0202131000,0.0939395400,0.0913335700,0.0234673500,0.0853840900,0.0848625200,0.0272536300,0.0626942400,0.0678205600,0.0435788300
0.0413701500,0.0438266400,0.0501549800,0.0855249600,0.0845949600,0.0202408900,0.0939517900,0.0913452000,0.0234762600,0.0853915500,0.0848727700,0.0272530300,0.0626847000,0.0677463000,0.0436900800
0.0411939400,0.0437025100,0.0498068000,0.0855638700,0.0846458800,0.0203418300,0.0939851800,0.0913865300,0.0234401800,0.0854058600,0.0848856900,0.0272284900,0.0626511600,0.0676050500,0.0438875900
0.0409499800,0.0435924600,0.0493653200,0.0856264900,0.0847222500,0.0205298200,0.0940487900,0.0914553900,0.0233710500,0.0854435500,0.0849083900,0.0271530500,0.0626688800,0.0675244900,0.0439531100
