0.0462608000,0.0117881800,0.0449622800,0.0380081700,0.0229945800,0.0427645100,0.0414753000,0.0169088600,0.0407323000,0.0399834100,0.0145544700,0.0373440700,0.0353034500,0.0168865500,0.0383782200
0.0463070400,0.0118894500,0.0449498500,0.0379175100,0.0229957000,0.0426861000,0.0414043500,0.0169020600,0.0406574000,0.0399056800,0.0144827100,0.0372854900,0.0352476000,0.0169431600,0.0383540200
0.0463430900,0.0119780800,0.0449392900,0.0378572300,0.0229952200,0.0426341500,0.0413554500,0.0168978000,0.0406056300,0.0398608700,0.0143986400,0.0372644400,0.0352295500,0.0169426700,0.0383515800
0.0464009400,0.0120443600,0.0449591700,0.0378524600,0.0229943200,0.0426306700,0.0413441800,0.0168984800,0.0405929200,0.0398513300,0.0143406900,0.0372776200,0.0352183800,0.0168772300,0.0383378000
0.0464810000,0.0121395200,0.0449969100,0.0378431400,0.0229934400,0.0426230400,0.0413210500,0.0168991400,0.0405673000,0.0398147600,0.0142842900,0.0372618500,0.0351651300,0.0168442100,0.0382903200
0.0468359900,0.0123502600,0.0452355000,0.0378993100,0.0229958700,0.0426701200,0.0412642800,0.0169112700,0.0405001300,0.0399377800,0.0144386500,0.0373951300,0.0351741100,0.0168097800,0.0383015800
0.0470423500,0.0124991600,0.0453786100,0.0379041400,0.0229968900,0.0426738000,0.0412189000,0.0169156300,0.0404483900,0.0400190500,0.0145555700,0.0374894600,0.0351837000,0.0167993600,0.0383129800
0.0471473700,0.0124704600,0.0454794800,0.0381483500,0.0229853500,0.0428901200,0.0414440600,0.0169425100,0.0406842000,0.0403559100,0.0148685900,0.0378900800,0.0352987800,0.0169462200,0.0384736000
0.0470127900,0.0124739400,0.0453442500,0.0381131600,0.0229877800,0.0428584200,0.0414208100,0.0169440900,0.0406579300,0.0401680100,0.0146932800,0.0376526600,0.0352539000,0.0167726300,0.0383754800
0.0468911400,0.0124237300,0.0452466600,0.0381255200,0.0229874600,0.0428694400,0.0414209300,0.0169436800,0.0406582900,0.0401066900,0.0146262500,0.0375902100,0.0352424700,0.0167278000,0.0383608500
0.0468042300,0.0123215400,0.0452063900,0.0381500500,0.0229859500,0.0428913000,0.0414380400,0.0169442200,0.0406768600,0.0400118000,0.0144841200,0.0374843000,0.0352297600,0.0166139200,0.0383198900
0.0466697900,0.0123060500,0.0450879300,0.0382092100,0.0229848400,0.0429429300,0.0414994000,0.0169487200,0.0407423200,0.0400574600,0.0143562200,0.0375529200,0.0353048000,0.0165406800,0.0383866500
0.0465503600,0.0122644300,0.0449957000,0.0382423200,0.0229858000,0.0429710800,0.0414999100,0.0169492300,0.0407426700,0.0400731700,0.0142506100,0.0375904000,0.0353504200,0.0165394200,0.0384474900
0.0464841900,0.0122336000,0.0449513400,0.0382712300,0.0229853900,0.0429962600,0.0415083700,0.0169494600,0.0407517900,0.0401176700,0.0142690000,0.0376410300,0.0353762100,0.0166174800,0.0385010000
0.0464302100,0.0121727400,0.0449372000,0.0383201100,0.0229850700,0.0430385700,0.0415038600,0.0169476700,0.0407474300,0.0401014500,0.0142087300,0.0376314700,0.0353860300,0.0166477800,0.0385294900
0.0463175100,0.0121457300,0.0448535800,0.0383963200,0.0229828100,0.0431057000,0.0415186600,0.0169461000,0.0407643700,0.0401151200,0.0141602000,0.0376536500,0.0354038000,0.0166632500,0.0385573100
0.0462329900,0.0121139800,0.0447905500,0.0384372600,0.0229817500,0.0431417500,0.0415227500,0.0169447200,0.0407694800,0.0401286500,0.0140766100,0.0376857900,0.0354098300,0.0165932700,0.0385476200
0.0461430100,0.0120711100,0.0447284700,0.0385112200,0.0229781000,0.0432075400,0.0415700600,0.0169442600,0.0408216300,0.0402462800,0.0140527400,0.0378284900,0.0354728100,0.0166003200,0.0386218100
0.0461365600,0.0120686900,0.0447263100,0.0385217200,0.0229776300,0.0432166800,0.0415690400,0.0169436800,0.0408205700,0.0402443200,0.0139912700,0.0378390200,0.0354730600,0.0165507500,0.0386127300
0.0461301100,0.0121074100,0.0447104000,0.0385110900,0.0229782100,0.0432072700,0.0415354800,0.0169386800,0.0407859500,0.0402597600,0.0138866500,0.0378941400,0.0354707700,0.0164818800,0.0386075400
0.0462326700,0.0121159100,0.0448092500,0.0384976600,0.0229780800,0.0431957200,0.0414805900,0.0169312200,0.0407288700,0.0401662100,0.0137801400,0.0378280800,0.0353643400,0.0163727100,0.0384856400
0.0463929700,0.0121058800,0.0449643700,0.0384775300,0.0229773500,0.0431786100,0.0414472700,0.0169226300,0.0406960300,0.0402304900,0.0137430600,0.0379412900,0.0353762400,0.0163646500,0.0385226100
