0.0505489900,0.0622252300,0.0790539500,0.0369326700,0.0524922300,0.0626262800,0.0834397900,0.0818628500,0.0339944500,0.0702693600,0.0726700300,0.0245928100,0.0908673600,0.0850060800,0.0322373200,0.0758857300,0.0745119000,0.0143989900,0.0825850300,0.0782787200,0.0392590100,0.0663076100,0.0679578900,0.0273086000,0.0592250000,0.0587036700,0.0516968100,0.0472262000,0.0579201000,0.0455890600
0.0505663900,0.0622437700,0.0790868200,0.0369564900,0.0525047100,0.0626445900,0.0834526400,0.0818699800,0.0339977700,0.0702705500,0.0726665900,0.0245933800,0.0908761300,0.0850095400,0.0322499000,0.0758861800,0.0745090900,0.0144144300,0.0825714000,0.0782491000,0.0392981400,0.0662988000,0.0679452000,0.0273335600,0.0592111000,0.0586437200,0.0517254500,0.0472096000,0.0578844700,0.0456040300
0.0505698400,0.0622877200,0.0791328300,0.0369727000,0.0525380300,0.0626735300,0.0834436800,0.0818370100,0.0340197400,0.0702626400,0.0726455800,0.0245919500,0.0908543200,0.0849575900,0.0323231800,0.0758718100,0.0744831000,0.0144718200,0.0825289000,0.0781493900,0.0393823500,0.0662782800,0.0679022600,0.0273729200,0.0591650600,0.0585122000,0.0517566500,0.0471887000,0.0578244900,0.0456236000
0.0505917100,0.0623017600,0.0791641600,0.0369996300,0.0525422000,0.0626877200,0.0834138700,0.0817732800,0.0340675900,0.0702484900,0.0726162000,0.0246011400,0.0908274400,0.0848963700,0.0324075000,0.0758554100,0.0744537600,0.0145361000,0.0824857000,0.0780647400,0.0394507100,0.0662596600,0.0678714100,0.0274084000,0.0591664700,0.0585333800,0.0517868500,0.0471804600,0.0578388300,0.0456520200
0.0506148300,0.0622688900,0.0791514700,0.0370129600,0.0525210800,0.0626795000,0.0833696400,0.0817063400,0.0341218700,0.0702324700,0.0725945200,0.0246214400,0.0907801800,0.0848233000,0.0324686800,0.0758376700,0.0744288000,0.0145720600,0.0824477500,0.0779957700,0.0394858200,0.0662475700,0.0678491500,0.0274196200,0.0591671700,0.0586206300,0.0517999300,0.0471855200,0.0579068100,0.0456844000
0.0507358200,0.0622090700,0.0792096700,0.0371119800,0.0526012300,0.0627730900,0.0833341500,0.0815742000,0.0343417600,0.0702100800,0.0725314100,0.0247310800,0.0907309400,0.0846532900,0.0327803300,0.0757997300,0.0743388500,0.0148349200,0.0824720200,0.0779527600,0.0395424700,0.0662526300,0.0678052800,0.0274352100,0.0594013500,0.0592349700,0.0517857900,0.0472726400,0.0581802200,0.0456961000
0.0507962900,0.0620420400,0.0790956400,0.0371252800,0.0524664200,0.0626903000,0.0833132600,0.0815195200,0.0343789200,0.0701974600,0.0725016000,0.0247337000,0.0907209500,0.0846330700,0.0328033800,0.0757939100,0.0743292900,0.0148522100,0.0824766400,0.0779617900,0.0395413800,0.0662536000,0.0678082500,0.0274369800,0.0594365300,0.0593817500,0.0517809100,0.0473036200,0.0582706700,0.0457145900
0.0507919100,0.0619848400,0.0790350300,0.0371043200,0.0524169600,0.0626488800,0.0833195000,0.0815157600,0.0343706400,0.0701973700,0.0724933200,0.0247207400,0.0907227600,0.0846308000,0.0328143600,0.0757940300,0.0743272900,0.0148628300,0.0824665200,0.0779383000,0.0395541900,0.0662474900,0.0677964200,0.0274392500,0.0593872900,0.0592497000,0.0517662500,0.0472940100,0.0582139400,0.0456987400
0.0508589100,0.0619307900,0.0790402800,0.0371554000,0.0523923900,0.0626541000,0.0833289200,0.0815057800,0.0343974100,0.0701980400,0.0724823500,0.0247323600,0.0907260200,0.0846129400,0.0328680100,0.0757908400,0.0743136000,0.0149143700,0.0824528900,0.0778864800,0.0396094800,0.0662380100,0.0677683400,0.0274667500,0.0593482000,0.0591005600,0.0517874000,0.0472733300,0.0581337500,0.0457009000
0.0509431700,0.0619042600,0.0790874300,0.0372317600,0.0523917600,0.0626859100,0.0833979200,0.0815646200,0.0344096700,0.0702159600,0.0724874900,0.0247495900,0.0907709500,0.0846438100,0.0329069300,0.0758014500,0.0743123700,0.0149719000,0.0824274000,0.0778356200,0.0396753700,0.0662252700,0.0677502200,0.0275111600,0.0592887700,0.0588932800,0.0518514900,0.0472269700,0.0580219700,0.0457312400
0.0509699900,0.0619294200,0.0791367700,0.0372653900,0.0524285400,0.0627240800,0.0834927100,0.0816898700,0.0343610800,0.0702479900,0.0725259000,0.0247505100,0.0908413800,0.0847395900,0.0328477500,0.0758285800,0.0743435200,0.0149519000,0.0823971600,0.0778106900,0.0396885300,0.0662210900,0.0677578300,0.0275259100,0.0592164700,0.0586430000,0.0518725100,0.0471709900,0.0578787100,0.0457187500
0.0509786300,0.0619821700,0.0791957700,0.0372896000,0.0524704700,0.0627619500,0.0835466500,0.0817581500,0.0343745700,0.0702661900,0.0725493400,0.0247836100,0.0908944500,0.0848064500,0.0328196600,0.0758476900,0.0743630200,0.0149511300,0.0823759100,0.0778025500,0.0396847700,0.0662201900,0.0677706600,0.0275301600,0.0591695000,0.0584972400,0.0518734000,0.0471263700,0.0577903800,0.0456994400
0.0509292600,0.0620994400,0.0792675600,0.0372743200,0.0525487800,0.0628069900,0.0836291800,0.0818695900,0.0343578300,0.0702934400,0.0725865100,0.0248077600,0.0909762800,0.0849212900,0.0327463500,0.0758780200,0.0743999100,0.0149206900,0.0823677600,0.0778628200,0.0396219600,0.0662329300,0.0678273400,0.0275155000,0.0591436700,0.0584859700,0.0518872300,0.0470906300,0.0577873600,0.0457123400
0.0508667700,0.0621662500,0.0792802600,0.0372304500,0.0525966400,0.0628197900,0.0837086600,0.0820074900,0.0343459200,0.0703233200,0.0726471400,0.0248556200,0.0910541100,0.0850503200,0.0326295700,0.0759123300,0.0744495500,0.0148488800,0.0823771500,0.0779596000,0.0395075000,0.0662548400,0.0678970400,0.0274655000,0.0591312500,0.0585078900,0.0518814800,0.0470613800,0.0577954200,0.0457080300
0.0508012400,0.0622249200,0.0792820000,0.0371824100,0.0526311500,0.0628223900,0.0838132600,0.0821741900,0.0343578600,0.0703582500,0.0727154800,0.0249311600,0.0911771300,0.0852418700,0.0324761400,0.0759607900,0.0745167200,0.0147620600,0.0823987300,0.0781171900,0.0393433900,0.0662916100,0.0680076800,0.0274029200,0.0591586200,0.0586956500,0.0518961800,0.0470446500,0.0578973400,0.0457397100
0.0507374800,0.0623147700,0.0793163800,0.0371444200,0.0526954100,0.0628485800,0.0839170000,0.0823382700,0.0343816800,0.0703905000,0.0727812800,0.0250147200,0.0913056100,0.0854277300,0.0323536100,0.0760069900,0.0745756800,0.0147057900,0.0824248400,0.0782381200,0.0392325800,0.0663205600,0.0680857200,0.0273641600,0.0591372100,0.0586788200,0.0519098600,0.0470137800,0.0578875300,0.0457494900
0.0507215000,0.0623258900,0.0793138300,0.0371316600,0.0527023900,0.0628478800,0.0839699400,0.0824222300,0.0343942500,0.0704064200,0.0728144300,0.0250573800,0.0913703500,0.0855179400,0.0323016300,0.0760280900,0.0746016400,0.0146857300,0.0824442300,0.0782924700,0.0391888100,0.0663339000,0.0681143700,0.0273478900,0.0591023000,0.0585962900,0.0519204800,0.0469949100,0.0578509600,0.0457557600
0.0507380800,0.0622273600,0.0792316200,0.0371210800,0.0526278600,0.0627949000,0.0840822500,0.0825702800,0.0344461400,0.0704348800,0.0728613700,0.0251491300,0.0915058600,0.0856926100,0.0322307100,0.0760706200,0.0746473100,0.0146801600,0.0824969200,0.0783967900,0.0391251800,0.0663595800,0.0681576100,0.0273262100,0.0590680200,0.0584562600,0.0519144800,0.0469722700,0.0577661200,0.0457320000
0.0508980000,0.0618503100,0.0789974500,0.0371746800,0.0523477300,0.0626339700,0.0842005300,0.0827466800,0.0345648000,0.0704617900,0.0729282200,0.0253108600,0.0916914600,0.0859504300,0.0320916400,0.0761295700,0.0747195600,0.0146329400,0.0825951100,0.0785902700,0.0389479500,0.0664096000,0.0682338600,0.0272318400,0.0590951200,0.0585035700,0.0518593200,0.0469826700,0.0577715900,0.0456797100
0.0509844600,0.0616628400,0.0788880300,0.0372092700,0.0522112500,0.0625591400,0.0842161600,0.0827630900,0.0346262700,0.0704619200,0.0729335200,0.0253647700,0.0917280900,0.0859949100,0.0320836100,0.0761385100,0.0747281500,0.0146404000,0.0826144800,0.0786260100,0.0389227600,0.0664175200,0.0682463300,0.0272204400,0.0591273100,0.0585722900,0.0518543800,0.0469916800,0.0577951600,0.0456735200
0.0511887300,0.0612658900,0.0786780300,0.0373032300,0.0519420600,0.0624223100,0.0842293300,0.0827635400,0.0346871900,0.0704582000,0.0729262100,0.0254088800,0.0917640600,0.0860256000,0.0321132500,0.0761426100,0.0747258500,0.0146802000,0.0826629400,0.0786335800,0.0389465800,0.0664244200,0.0682155900,0.0272193400,0.0591408200,0.0584058600,0.0518331200,0.0469946000,0.0576584200,0.0456100300
0.0513964700,0.0608047100,0.0784140700,0.0373826000,0.0516495300,0.0622636000,0.0842438900,0.0827761400,0.0347038300,0.0704574300,0.0729244900,0.0254237300,0.0918172100,0.0861030800,0.0320638100,0.0761572300,0.0747462100,0.0146575300,0.0826921800,0.0786567400,0.0389243200,0.0664317800,0.0682097800,0.0271964600,0.0591827800,0.0583649000,0.0517930200,0.0470114100,0.0575912400,0.0455449500
0.0516663000,0.0601969500,0.0780644000,0.0374891200,0.0512399700,0.0620401200,0.0842274500,0.0827205600,0.0347961100,0.0704411300,0.0728925700,0.0254686400,0.0918350100,0.0860975000,0.0321399500,0.0761510700,0.0747271600,0.0147303200,0.0827388300,0.0786605500,0.0389525700,0.0664386700,0.0681781100,0.0271987400,0.0592546600,0.0583727300,0.0517663300,0.0470489300,0.0575464500,0.0454919900
0.0519584000,0.0595316400,0.0776768600,0.0376101100,0.0507381300,0.0617634700,0.0842443300,0.0826715800,0.0347990700,0.0704325200,0.0728377200,0.0254312200,0.0918798300,0.0861178800,0.0322100100,0.0761492500,0.0747087400,0.0148124900,0.0828059200,0.0787140800,0.0390016200,0.0664478800,0.0681672200,0.0272392500,0.0594090200,0.0585765100,0.0517636500,0.0471148000,0.0575859900,0.0454645200
0.0522698000,0.0586967600,0.0771548500,0.0377093300,0.0501501700,0.0614197900,0.0842795800,0.0827038100,0.0346635500,0.0704424000,0.0728285700,0.0253242000,0.0919279900,0.0861955300,0.0321339200,0.0761617300,0.0747304000,0.0147639300,0.0828659500,0.0787962200,0.0389636400,0.0664625800,0.0681800300,0.0272208000,0.0593814100,0.0584227700,0.0516900000,0.0471293800,0.0574982300,0.0453860300
0.0526423600,0.0577053500,0.0765463400,0.0378402600,0.0494392400,0.0610096800,0.0843249400,0.0827410600,0.0344928800,0.0704559800,0.0728150300,0.0251876600,0.0919930600,0.0862973700,0.0320350500,0.0761809200,0.0747600600,0.0147053100,0.0829540800,0.0789298500,0.0389193400,0.0664874200,0.0682121800,0.0272144300,0.0593572000,0.0582565100,0.0516626900,0.0471328200,0.0573979800,0.0453404900
0.0530539700,0.0565785200,0.0758682600,0.0379892100,0.0486816400,0.0605771200,0.0843367000,0.0827331000,0.0342759600,0.0704624700,0.0727854200,0.0249980400,0.0920366700,0.0863794100,0.0319205800,0.0761945900,0.0747878000,0.0146227300,0.0829928100,0.0789964200,0.0389157900,0.0664931700,0.0682287200,0.0272294700,0.0591910700,0.0578395800,0.0516191200,0.0470880500,0.0572180700,0.0452927300
0.0532204800,0.0560666000,0.0755439700,0.0380418300,0.0483224200,0.0603644600,0.0843568500,0.0827446600,0.0340918400,0.0704722800,0.0727686400,0.0248445200,0.0920667400,0.0864423200,0.0318213100,0.0762059100,0.0748117600,0.0145491900,0.0829947700,0.0790324200,0.0389056900,0.0664937200,0.0682523000,0.0272400800,0.0591395100,0.0576970400,0.0515881100,0.0470762400,0.0571503200,0.0452595800
0.0534604400,0.0552690000,0.0750173400,0.0381108700,0.0477123700,0.0599944000,0.0845497100,0.0829610500,0.0335168700,0.0705347400,0.0727700700,0.0244331400,0.0922892200,0.0868084300,0.0314218500,0.0762828900,0.0749321800,0.0143075900,0.0830873100,0.0793116400,0.0387581500,0.0665406600,0.0683953200,0.0272296500,0.0591143200,0.0574872900,0.0515604600,0.0470726500,0.0570125500,0.0452013100
0.0537420100,0.0543887700,0.0744623500,0.0382098800,0.0470471000,0.0596023500,0.0847581600,0.0832220800,0.0328759000,0.0706024100,0.0727891800,0.0239962100,0.0925428900,0.0872363700,0.0309418000,0.0763697500,0.0750731000,0.0140160200,0.0831709400,0.0795464500,0.0386132700,0.0665827800,0.0685102100,0.0272001900,0.0588873400,0.0568027900,0.0515042400,0.0470088300,0.0566738700,0.0451109900
0.0540823900,0.0533933300,0.0738660000,0.0383541800,0.0462756300,0.0591637400,0.0849018200,0.0833689500,0.0323624600,0.0706423400,0.0727659400,0.0236164800,0.0927559500,0.0875821300,0.0305741700,0.0764357000,0.0751777100,0.0138106900,0.0832326600,0.0797152800,0.0385027700,0.0666146400,0.0685921800,0.0271732000,0.0585850300,0.0560317000,0.0514271600,0.0469369700,0.0563303500,0.0450267400
0.0543677900,0.0525673600,0.0733866800,0.0384846100,0.0456403500,0.0588100400,0.0849244100,0.0833281700,0.0320451600,0.0706388100,0.0726845700,0.0233159200,0.0928690700,0.0877531400,0.0304115800,0.0764597400,0.0752165400,0.0137375900,0.0832228300,0.0797349700,0.0384848900,0.0666166400,0.0686153900,0.0271753900,0.0582971200,0.0553404800,0.0513137200,0.0468822900,0.0560291200,0.0449225800
0.0545433200,0.0519497600,0.0729948200,0.0385456800,0.0451640000,0.0585264400,0.0848868300,0.0832287100,0.0318812400,0.0706187000,0.0726088300,0.0231239900,0.0929312900,0.0878500400,0.0303142900,0.0764683400,0.0752350600,0.0136920200,0.0831565800,0.0796757400,0.0384610700,0.0666059000,0.0686226900,0.0271545400,0.0579021800,0.0546769400,0.0511582200,0.0467982100,0.0558178400,0.0448421500
0.0543194100,0.0521632100,0.0729371000,0.0383457300,0.0452483200,0.0584776500,0.0846876400,0.0830640500,0.0321634700,0.0705702700,0.0726345600,0.0233262900,0.0927035600,0.0875698600,0.0304355100,0.0764134700,0.0751830900,0.0136634100,0.0827610000,0.0789161800,0.0387283400,0.0664760800,0.0683537000,0.0271430000,0.0568793900,0.0530673600,0.0507123300,0.0465249500,0.0552763300,0.0445925700
0.0541249600,0.0523050300,0.0728817100,0.0381717500,0.0454291000,0.0585067900,0.0843663100,0.0827336600,0.0325371900,0.0704871400,0.0726153900,0.0235437300,0.0924255300,0.0872224500,0.0305975800,0.0763467400,0.0751158900,0.0136558500,0.0823213800,0.0781402100,0.0388748400,0.0663592700,0.0681092200,0.0270467100,0.0561487000,0.0520613500,0.0503455700,0.0463259000,0.0549587100,0.0443956200
0.0539003400,0.0524552600,0.0728297200,0.0379754300,0.0457170600,0.0585965900,0.0840383800,0.0824271900,0.0326934500,0.0704203200,0.0726098000,0.0236129800,0.0920990400,0.0868311700,0.0307335500,0.0762796600,0.0750541500,0.0136192900,0.0820242500,0.0776172400,0.0388232500,0.0663091000,0.0679514100,0.0268510800,0.0554778600,0.0509883100,0.0500984300,0.0461285000,0.0545425900,0.0442669600
0.0538715300,0.0522429300,0.0725851400,0.0378998500,0.0454987100,0.0584117100,0.0839248600,0.0823689300,0.0325595600,0.0704140500,0.0726369500,0.0235216300,0.0918471200,0.0865036900,0.0309058200,0.0762179200,0.0749839900,0.0136598400,0.0817611700,0.0769778200,0.0389297100,0.0662411400,0.0676749300,0.0267030100,0.0551449700,0.0502786900,0.0499247100,0.0460333100,0.0541799600,0.0441053500
0.0538924200,0.0519629400,0.0723067400,0.0378596900,0.0451413200,0.0581521400,0.0837653400,0.0820976200,0.0325029900,0.0703656700,0.0725190900,0.0233549500,0.0915175300,0.0859803400,0.0313849200,0.0760964000,0.0748082500,0.0139435800,0.0812502900,0.0758846300,0.0393142000,0.0660440900,0.0672040700,0.0266648300,0.0554057000,0.0507485000,0.0497862100,0.0461578500,0.0543580600,0.0439325700
0.0540461000,0.0514038100,0.0719118300,0.0379045800,0.0445917900,0.0578072500,0.0836428600,0.0818561900,0.0325518200,0.0703182900,0.0724050300,0.0232762700,0.0912725600,0.0855813300,0.0317568800,0.0760045900,0.0746708100,0.0141790700,0.0808477800,0.0750159800,0.0396335000,0.0658712500,0.0668106400,0.0266488900,0.0558646600,0.0516485000,0.0496664800,0.0464244600,0.0547711100,0.0438114300
0.0542133300,0.0507591700,0.0714636100,0.0379517100,0.0440099100,0.0574419300,0.0834730300,0.0815786600,0.0325643300,0.0702606600,0.0722886300,0.0231656100,0.0910355200,0.0852628600,0.0319275600,0.0759296000,0.0745832600,0.0142413500,0.0804412400,0.0742351300,0.0398627700,0.0657251400,0.0664955200,0.0266186500,0.0561427100,0.0523240200,0.0494890500,0.0466263800,0.0551147000,0.0436829500
0.0543272000,0.0503815000,0.0712237400,0.0379978100,0.0436802400,0.0572456200,0.0834001900,0.0814594400,0.0326316800,0.0702336900,0.0722431800,0.0231703700,0.0909603800,0.0851652000,0.0319741400,0.0759072500,0.0745582600,0.0142534400,0.0803075900,0.0739840000,0.0399009700,0.0656853500,0.0663973800,0.0265773100,0.0563942200,0.0528174300,0.0494220100,0.0467438400,0.0553273200,0.0436156200
0.0545297900,0.0496731200,0.0707715900,0.0380760500,0.0430777400,0.0568841900,0.0833316700,0.0812743400,0.0327033700,0.0701973500,0.0721389400,0.0231248300,0.0908766600,0.0850104500,0.0321427700,0.0758712600,0.0744980300,0.0143799400,0.0800717700,0.0734615900,0.0401182000,0.0655943400,0.0661641600,0.0266055200,0.0564843900,0.0529472900,0.0493389000,0.0468192000,0.0553668100,0.0435314700
0.0546433900,0.0491463100,0.0704094800,0.0380979900,0.0426731700,0.0566245300,0.0833052500,0.0812094400,0.0327164600,0.0701879500,0.0721059700,0.0231014300,0.0908165300,0.0849288900,0.0321875200,0.0758590000,0.0744812900,0.0144029800,0.0799359100,0.0731099800,0.0402347300,0.0655456200,0.0659912700,0.0265822700,0.0564929500,0.0528650100,0.0492483600,0.0468571300,0.0552911800,0.0434253100
0.0547361000,0.0487106800,0.0701107500,0.0381178800,0.0423333200,0.0564078300,0.0832723600,0.0811622100,0.0327394200,0.0701792700,0.0720922900,0.0231032400,0.0907711700,0.0848881200,0.0321682200,0.0758538200,0.0744823700,0.0143695000,0.0798066900,0.0728263800,0.0403224100,0.0655022500,0.0658651500,0.0265707800,0.0565293100,0.0528871300,0.0491807300,0.0468921700,0.0552781100,0.0433503400
0.0548265200,0.0482639200,0.0698036900,0.0381348800,0.0419914300,0.0561881500,0.0832722400,0.0811535600,0.0328569200,0.0701775300,0.0720969700,0.0231972700,0.0907979000,0.0849458500,0.0320942900,0.0758742400,0.0745134900,0.0143133300,0.0798050800,0.0728155900,0.0402587600,0.0655156700,0.0658600900,0.0265011900,0.0566662300,0.0531278000,0.0491599100,0.0469365600,0.0553675100,0.0433185100
0.0549964900,0.0478355800,0.0696370000,0.0382419200,0.0417693700,0.0560985000,0.0833954100,0.0812896600,0.0329925800,0.0702014900,0.0721344300,0.0233482600,0.0909472100,0.0851239000,0.0320397800,0.0759150400,0.0745524300,0.0143303700,0.0798989200,0.0729703800,0.0403894800,0.0655273600,0.0659215700,0.0266793200,0.0567131900,0.0529299000,0.0495303000,0.0468769200,0.0552243400,0.0435928400
0.0550324500,0.0478316900,0.0696964900,0.0382779900,0.0418495500,0.0561705700,0.0835093100,0.0814879000,0.0333878000,0.0702335000,0.0722572700,0.0237720700,0.0910672400,0.0852429600,0.0320779200,0.0759545900,0.0745770200,0.0144029700,0.0800156600,0.0731649000,0.0403953700,0.0655534300,0.0659873300,0.0267351000,0.0567218300,0.0527804800,0.0498279400,0.0467997600,0.0551296800,0.0438259700
0.0550403600,0.0478581500,0.0697578800,0.0382906100,0.0419774800,0.0562606900,0.0835762800,0.0816470400,0.0335797000,0.0702599100,0.0723619600,0.0240168300,0.0911508900,0.0853708800,0.0319841100,0.0759907700,0.0746241400,0.0143474000,0.0801479400,0.0734420600,0.0403221400,0.0655983300,0.0661076600,0.0267559400,0.0566138600,0.0525085100,0.0500598400,0.0466985700,0.0550136000,0.0440320600
0.0550170100,0.0479347900,0.0698158800,0.0382796700,0.0420939500,0.0563311500,0.0836411900,0.0818043800,0.0337225600,0.0702845100,0.0724596800,0.0242179200,0.0912560900,0.0855491200,0.0318166300,0.0760368900,0.0746925800,0.0142347300,0.0803042400,0.0738013800,0.0401811600,0.0656603000,0.0662741200,0.0267480300,0.0567434900,0.0527286100,0.0502946100,0.0466735800,0.0551129700,0.0442314300
0.0550699800,0.0478238500,0.0697903100,0.0383209400,0.0420562700,0.0563291300,0.0836083700,0.0817967600,0.0339554900,0.0702719600,0.0724923900,0.0244237000,0.0912848300,0.0855835800,0.0318216500,0.0760490700,0.0747036500,0.0142437100,0.0803455500,0.0739179800,0.0401797100,0.0656728400,0.0663360900,0.0267967900,0.0565946800,0.0524182600,0.0504410500,0.0465697500,0.0549833300,0.0443689600
0.0551467300,0.0475448400,0.0696476000,0.0383609400,0.0419118300,0.0562549500,0.0835294600,0.0817421200,0.0342195300,0.0702474900,0.0725200400,0.0246455400,0.0912360700,0.0854706500,0.0320073000,0.0760281300,0.0746569000,0.0143828400,0.0802028200,0.0736819100,0.0403676100,0.0656220300,0.0662678400,0.0269302200,0.0562016000,0.0516491000,0.0505265000,0.0464016200,0.0546614000,0.0444803300
0.0551703900,0.0473916700,0.0695656200,0.0383668200,0.0418912400,0.0562432700,0.0834447600,0.0816883400,0.0344031500,0.0702259600,0.0725470400,0.0248040900,0.0911282400,0.0852870600,0.0322116200,0.0759894100,0.0745932900,0.0145164000,0.0800154400,0.0733491900,0.0405973300,0.0655476400,0.0661523000,0.0270717300,0.0557324600,0.0506985700,0.0505492400,0.0462220800,0.0542384500,0.0445408900
0.0551652800,0.0473480300,0.0695287500,0.0383559900,0.0418855200,0.0562329000,0.0834492700,0.0817250000,0.0344240900,0.0702313900,0.0725762100,0.0248453900,0.0911127000,0.0852608200,0.0322448600,0.0759846400,0.0745848900,0.0145381300,0.0799433600,0.0732250200,0.0407007600,0.0655173300,0.0661113800,0.0271452600,0.0554968900,0.0502142500,0.0505469700,0.0461327300,0.0540150300,0.0445589900
0.0549118700,0.0473008800,0.0692549000,0.0380940900,0.0420516800,0.0561920300,0.0834468000,0.0819563000,0.0347831500,0.0702487300,0.0727909600,0.0253059700,0.0911392000,0.0853546000,0.0321490800,0.0760196200,0.0746466700,0.0144514800,0.0798022200,0.0729727600,0.0406260500,0.0654990700,0.0660213100,0.0270029300,0.0550939700,0.0496273300,0.0502835100,0.0460235100,0.0537797900,0.0443794100
0.0546745400,0.0471100800,0.0688546200,0.0378264800,0.0420428400,0.0560322400,0.0834733900,0.0821725500,0.0351437700,0.0702637000,0.0729690200,0.0257374400,0.0912180200,0.0854987100,0.0320676900,0.0760612300,0.0747093300,0.0144078400,0.0797794500,0.0729213100,0.0405507900,0.0655159700,0.0660054600,0.0269132600,0.0548201300,0.0492709300,0.0501681700,0.0459396900,0.0536594400,0.0443338200
0.0545846000,0.0468715000,0.0685591500,0.0377011900,0.0419263900,0.0558812400,0.0834242600,0.0822008000,0.0352935800,0.0702562200,0.0730334500,0.0259041700,0.0910885500,0.0853165700,0.0322182700,0.0760184200,0.0746553200,0.0144874800,0.0796740100,0.0727006000,0.0408499200,0.0654620200,0.0659262800,0.0271551200,0.0546501800,0.0489353900,0.0502751200,0.0458607200,0.0535227600,0.0444711100
