0.0596399100,0.0271390600,0.06196209000.0421757800,0.0298920900,0.0513488600,0.0644187700,0.0348017100,0.06396677000.0567118000,0.0440087500,0.0510248400,0.0734970300,0.0354907200,0.06678028000.0630758300,0.0435090800,0.0476288000,0.0654144800,0.0224493100,0.06192131000.0545278900,0.0337232900,0.0454948400,0.0501233700,0.0241098100,0.05213018000.0423175600,0.0353254400,0.0455366000
0.0596848800,0.0276589800,0.06223558000.0421890200,0.0302845800,0.0515782800,0.0646700000,0.0351564600,0.06405771000.0568868900,0.0442428300,0.0510112600,0.0737901600,0.0359792100,0.06681634000.0632588400,0.0438076900,0.0475604800,0.0656983400,0.0228846300,0.06207622000.0546636000,0.0339493800,0.0455301400,0.0504547200,0.0244547900,0.05237789000.0424492700,0.0355398200,0.0456467300
0.0596910900,0.0279366400,0.06236227000.0421805200,0.0304925900,0.0516892600,0.0647723700,0.0353377500,0.06407887000.0569713000,0.0443765600,0.0509933000,0.0738857200,0.0361689000,0.06681034000.0633294000,0.0439365100,0.0475233300,0.0658074000,0.0230887900,0.06212264000.0547253600,0.0340693800,0.0455315300,0.0505897400,0.0246341200,0.05247452000.0425115400,0.0356594200,0.0456884400
0.0596875700,0.0284877700,0.06259626000.0421484600,0.0308955700,0.0518945400,0.0649161700,0.0356143800,0.06408861000.0571048800,0.0445848100,0.0509466900,0.0740671700,0.0365370300,0.06678921000.0634673700,0.0441893900,0.0474440000,0.0660292700,0.0235525100,0.06220078000.0548629500,0.0343595000,0.0455244000,0.0508698200,0.0250529500,0.05267213000.0426495200,0.0359488900,0.0457815200
0.0596725200,0.0287851200,0.06270861000.0421188100,0.0311110000,0.0519960800,0.0649494700,0.0357035800,0.06407791000.0571483600,0.0446596300,0.0509263800,0.0741343900,0.0366828800,0.06677784000.0635200600,0.0442915700,0.0474115500,0.0661078200,0.0237380500,0.06221987000.0549164600,0.0344805800,0.0455124000,0.0509803600,0.0252402900,0.05274615000.0427080200,0.0360800500,0.0458135100
0.0596313400,0.0297644900,0.06312486000.0420460000,0.0318755200,0.0523820000,0.0651730700,0.0362302700,0.06406310000.0573742600,0.0450855800,0.0508362000,0.0743219100,0.0372046800,0.06667949000.0637015600,0.0446930700,0.0472569500,0.0662498200,0.0242756300,0.06218509000.0550642900,0.0348901600,0.0454326300,0.0511524600,0.0256978200,0.05285196000.0428365600,0.0364452600,0.0458875500
0.0595876300,0.0312511300,0.06377135000.0419412200,0.0328960400,0.0529053000,0.0658130300,0.0377484300,0.06403039000.0579674800,0.0463013200,0.0505911200,0.0747552300,0.0383708500,0.06649221000.0640834900,0.0455604900,0.0469348700,0.0665318600,0.0254862100,0.06204923000.0553840400,0.0358283200,0.0452016800,0.0514154200,0.0266000400,0.05298917000.0430704100,0.0371851600,0.0460003700
0.0597707900,0.0321778000,0.06437825000.0420474800,0.0333190000,0.0532338900,0.0670986900,0.0402501200,0.06418230000.0588794500,0.0481029200,0.0502846800,0.0756397500,0.0401963600,0.06638555000.0646826100,0.0467514500,0.0465491600,0.0671217700,0.0272936800,0.06198470000.0558748100,0.0371063500,0.0449240000,0.0517859300,0.0276347200,0.05319301000.0433444600,0.0379850200,0.0461357500
0.0599220900,0.0330938400,0.06497410000.0421445300,0.0337632800,0.0535686600,0.0684404800,0.0428359100,0.06427232000.0597772900,0.0498724300,0.0499297400,0.0765447000,0.0420467300,0.06624897000.0652729800,0.0479253700,0.0461450600,0.0678269300,0.0292855200,0.06192277000.0564166500,0.0384650400,0.0446222600,0.0521398500,0.0286797200,0.05337377000.0436107800,0.0387864800,0.0462615200
0.0599976100,0.0339069900,0.06545485000.0421876200,0.0341748200,0.0538469200,0.0696119300,0.0451191000,0.06426204000.0605394800,0.0513789800,0.0495660700,0.0773297500,0.0436788200,0.06608321000.0657817600,0.0489492100,0.0457670700,0.0685270100,0.0312170300,0.06182969000.0569351900,0.0397556600,0.0443049500,0.0524716000,0.0297092500,0.05352221000.0438632300,0.0395660800,0.0463587500
0.0600327200,0.0345459300,0.06581733000.0422068400,0.0345055900,0.0540607400,0.0705284700,0.0469431600,0.06417064000.0611324200,0.0525571800,0.0492235700,0.0779254100,0.0449644900,0.06590334000.0661753300,0.0497610000,0.0454391700,0.0691413200,0.0329383200,0.06169675000.0573923300,0.0409023200,0.0439947100,0.0527692500,0.0306913300,0.05363348000.0440958800,0.0403044300,0.0464280400
0.0600607700,0.0349964400,0.06608029000.0422265400,0.0347304200,0.0542113600,0.0713086700,0.0484743000,0.06406464000.0616187300,0.0535132900,0.0489189300,0.0784015500,0.0459800700,0.06575223000.0664808100,0.0503897000,0.0451750600,0.0696829900,0.0343699500,0.06159323000.0577740300,0.0418279000,0.0437499100,0.0530253900,0.0314792300,0.05373117000.0442837900,0.0408814800,0.0464877700
0.0600748100,0.0352363300,0.06621919000.0422376300,0.0348425500,0.0542879600,0.0718982300,0.0495931500,0.06397561000.0619673200,0.0541823700,0.0486831300,0.0787705100,0.0467192600,0.06566124000.0666998000,0.0508243600,0.0449987300,0.0701016600,0.0354411500,0.06151587000.0580571200,0.0425062600,0.0435704400,0.0532291200,0.0320818600,0.05380585000.0444264900,0.0413123900,0.0465272600
0.0600702000,0.0352909800,0.06624052000.0422325400,0.0348650600,0.0542986700,0.0721030500,0.0499515700,0.06394760000.0620797100,0.0543825700,0.0486000300,0.0789143500,0.0469825200,0.06564117000.0667772300,0.0509678200,0.0449455300,0.0702638500,0.0358302600,0.06149750000.0581595300,0.0427449400,0.0435142200,0.0533141200,0.0323063000,0.05384039000.0444808700,0.0414672200,0.0465441500
0.0600340900,0.0352381800,0.06616511000.0421971500,0.0348267500,0.0542524400,0.0722960800,0.0501775900,0.06394298000.0621601200,0.0544607100,0.0485203000,0.0791316600,0.0472910700,0.06566833000.0668679800,0.0510966100,0.0449195700,0.0704400600,0.0362292300,0.06149473000.0582609100,0.0429843300,0.0434727200,0.0534188200,0.0325652900,0.05388531000.0445445700,0.0416417000,0.0465659600
0.0598712800,0.0352969500,0.06603190000.0420516900,0.0349623800,0.0542345000,0.0721076400,0.0495888100,0.06401584000.0620004200,0.0540251100,0.0485835700,0.0789630100,0.0468916500,0.06573810000.0667530300,0.0508443200,0.0450184700,0.0701928700,0.0358707500,0.06143590000.0581655200,0.0428604300,0.0435217700,0.0533092100,0.0325123200,0.05380949000.0445225800,0.0416571200,0.0465535300
0.0596952600,0.0351854000,0.06580219000.0419007900,0.0350305700,0.0541714700,0.0716047700,0.0485051800,0.06405529000.0616884600,0.0533317300,0.0486963600,0.0787151700,0.0463475000,0.06582412000.0665914000,0.0505083800,0.0451528400,0.0698264800,0.0352625000,0.06136272000.0580011100,0.0425866400,0.0435822000,0.0531903600,0.0324171800,0.05372163000.0444903400,0.0416333600,0.0465173900
0.0595397500,0.0350055700,0.06556623000.0417749700,0.0350680900,0.0541064400,0.0709266400,0.0471868300,0.06403661000.0613016400,0.0525216700,0.0488127300,0.0783957600,0.0456737400,0.06591419000.0663881600,0.0500989000,0.0453084200,0.0694380000,0.0345759500,0.06129378000.0578106700,0.0422470800,0.0436453200,0.0530611500,0.0322897200,0.05362521000.0444480800,0.0415828000,0.0464681300
0.0594591100,0.0346263000,0.06529665000.0417186500,0.0349305500,0.0539825000,0.0703066200,0.0459888300,0.06401493000.0609412200,0.0517705800,0.0489292200,0.0780518300,0.0449640700,0.06599689000.0661714600,0.0496691400,0.0454660900,0.0691044400,0.0338776000,0.06128627000.0576208300,0.0418541100,0.0437527600,0.0529527900,0.0320871700,0.05356850000.0443943300,0.0414589600,0.0464457800
0.0594420400,0.0340215000,0.06496578000.0417204900,0.0345908400,0.0537764400,0.0696225600,0.0446953500,0.06400741000.0605291600,0.0509494200,0.0490986600,0.0777000200,0.0442162000,0.06610163000.0659372300,0.0492002600,0.0456506900,0.0687578000,0.0330818900,0.06129669000.0574033700,0.0413718900,0.0438711900,0.0528577600,0.0318339500,0.05352131000.0443327900,0.0412776900,0.0464103800
0.0594469600,0.0331726100,0.06455054000.0417568100,0.0341136600,0.0535107900,0.0686951700,0.0431125600,0.06392734000.0599945600,0.0499767400,0.0493074200,0.0773478000,0.0434266700,0.06624535000.0656791000,0.0486779700,0.0458752100,0.0682872000,0.0319130200,0.06132869000.0570810400,0.0406225200,0.0440353300,0.0527724400,0.0314617300,0.05349725000.0442457700,0.0409822600,0.0463702200
0.0594147400,0.0318973800,0.06388820000.0417733300,0.0333419800,0.0530574700,0.0674245700,0.0409583900,0.06378900000.0592275100,0.0486015800,0.0496039200,0.0769842900,0.0424638700,0.06648338000.0653589000,0.0479832700,0.0461902100,0.0676786800,0.0302347900,0.06141705000.0566113800,0.0394878600,0.0442886500,0.0526314900,0.0307693800,0.05347700000.0440782800,0.0404271600,0.0463200200
0.0592842300,0.0302342600,0.06294560000.0417124200,0.0322701100,0.0523768100,0.0659746500,0.0386074000,0.06352542000.0583488700,0.0470628100,0.0499047600,0.0751362700,0.0392159800,0.06645040000.0642823700,0.0461012800,0.0467031400,0.0666215900,0.0277222400,0.06132101000.0558978700,0.0378611300,0.0445309300,0.0518318700,0.0291439400,0.05302619000.0436173700,0.0393327500,0.0460766900
0.0592248000,0.0282011000,0.06194011000.0417483400,0.0307736500,0.0515362700,0.0649348000,0.0368551100,0.06335849000.0576348500,0.0458382400,0.0501679400,0.0735660000,0.0364201000,0.06633140000.0633419500,0.0444003400,0.0471353700,0.0653071000,0.0247458100,0.06105947000.0550288300,0.0359442800,0.0447663900,0.0508774800,0.0272516400,0.05247296000.0430600200,0.0380187700,0.0458182300
0.0589310900,0.0262089800,0.06069575000.0415609000,0.0291143900,0.0504663400,0.0635489000,0.0350074800,0.06281257000.0568578800,0.0446382000,0.0502606500,0.0715939300,0.0330703500,0.06596506000.0621765800,0.0423267800,0.0475654800,0.0637990500,0.0218066200,0.06048893000.0541342900,0.0341342700,0.0448665100,0.0499288400,0.0257793200,0.05184652000.0425787500,0.0370116500,0.0455398300
0.0587244700,0.0254071400,0.06007881000.0413919400,0.0283459100,0.0499174500,0.0628143700,0.0341820100,0.06242766000.0564998900,0.0441285600,0.0502340800,0.0704965700,0.0313306400,0.06564623000.0615410700,0.0412459400,0.0477303200,0.0629967000,0.0204476600,0.06008466000.0537089400,0.0333340900,0.0448581400,0.0494088900,0.0251489800,0.05148123000.0423487600,0.0365946400,0.0453908800
0.0583244600,0.0241897500,0.05898738000.0410207900,0.0269470500,0.0488803800,0.0618044500,0.0331337800,0.06185663000.0560223100,0.0434834300,0.0501767500,0.0686440700,0.0284782500,0.06498869000.0604579000,0.0394175400,0.0479518200,0.0617368300,0.0183542600,0.05939869000.0530422900,0.0320754500,0.0448345500,0.0485131100,0.0241919200,0.05083721000.0419723300,0.0359490700,0.0451412100
0.0579407600,0.0235051700,0.05805845000.0405971000,0.0257691500,0.0479311400,0.0612626400,0.0326451600,0.06152491000.0557797400,0.0432044100,0.0501377700,0.0670644000,0.0261350200,0.06431410000.0595292000,0.0378544100,0.0480910300,0.0609078000,0.0168831100,0.05894327000.0525684600,0.0311314700,0.0448308500,0.0478504700,0.0235346200,0.05035162000.0416997000,0.0354691400,0.0449471900
0.0575782100,0.0232819400,0.05727933000.0401458300,0.0248687200,0.0471095400,0.0610427600,0.0324945600,0.06137680000.0556935500,0.0431434400,0.0501186700,0.0656370100,0.0241503400,0.06359504000.0587095300,0.0364973800,0.0481593200,0.0604450000,0.0158925400,0.05871706000.0522489800,0.0304367200,0.0448496100,0.0473841900,0.0231043000,0.05000585000.0415139200,0.0351324500,0.0448056300
0.0572755100,0.0234361400,0.05667110000.0397172800,0.0242311300,0.0464420200,0.0610469400,0.0325673700,0.06136622000.0557121100,0.0432299100,0.0501255000,0.0642711000,0.0223441900,0.06282915000.0579295000,0.0352137600,0.0481867100,0.0600619500,0.0149826300,0.05854086000.0519625000,0.0297735800,0.0448853600,0.0470401800,0.0227243700,0.04975357000.0413605700,0.0348012300,0.0446934600
0.0570540400,0.0238701500,0.05625549000.0393507700,0.0238594900,0.0459587800,0.0612278800,0.0327831100,0.06147171000.0558068000,0.0433898000,0.0501533400,0.0630433000,0.0208326700,0.06206940000.0572475300,0.0341003900,0.0481758600,0.0596372600,0.0140783700,0.05831195000.0516741200,0.0291300900,0.0449102200,0.0468328300,0.0224214300,0.04960439000.0412534700,0.0345168400,0.0446271300
0.0568076600,0.0248469700,0.05600645000.0389429900,0.0240348700,0.0457226100,0.0614108000,0.0331479900,0.06152110000.0559559900,0.0437072900,0.0501343200,0.0614844500,0.0190247700,0.06103624000.0563637800,0.0327065600,0.0481263700,0.0589401000,0.0126025700,0.05791069000.0511730300,0.0280601100,0.0448991000,0.0463772900,0.0217855700,0.04927346000.0409884700,0.0339184300,0.0444805500
0.0565814600,0.0256160600,0.05569874000.0385697800,0.0239612000,0.0453821600,0.0615772500,0.0334680500,0.06156490000.0561005400,0.0439781400,0.0501236700,0.0599478000,0.0174489700,0.05991752000.0555221800,0.0314210500,0.0480037200,0.0578733300,0.0109441900,0.05714746000.0505572600,0.0269540700,0.0448021100,0.0458481100,0.0212716200,0.04887535000.0407313600,0.0334409300,0.0443488400
0.0563141900,0.0264096500,0.05540720000.0381816200,0.0240608400,0.0451169700,0.0617902800,0.0338397000,0.06163204000.0562639900,0.0442789900,0.0501071900,0.0586950000,0.0162790500,0.05895458000.0548359800,0.0303942200,0.0478741900,0.0567918500,0.0094748420,0.05630623000.0499711800,0.0259691600,0.0446604900,0.0454510800,0.0209083000,0.04857198000.0405371800,0.0330773700,0.0442437800
0.0562032200,0.0268199200,0.05532252000.0380187800,0.0241810500,0.0450472000,0.0619624300,0.0340922700,0.06169999000.0563768600,0.0444678000,0.0500963900,0.0582659900,0.0159161800,0.05861189000.0546102500,0.0300589700,0.0478228400,0.0563418700,0.0089339080,0.05593827000.0497416900,0.0256065100,0.0445934100,0.0453394700,0.0208169600,0.04848596000.0404869800,0.0329850300,0.0442197200
0.0559217700,0.0280497000,0.05521984000.0376070800,0.0246954200,0.0449867800,0.0625977700,0.0350046800,0.06195484000.0567708600,0.0451322300,0.0500561800,0.0574647800,0.0152777100,0.05796138000.0541954500,0.0294310900,0.0477285100,0.0552305500,0.0077219100,0.05499815000.0491916900,0.0247687100,0.0444097100,0.0451804800,0.0206651200,0.04836304000.0404098500,0.0328185900,0.0441771900
0.0558679300,0.0284479900,0.05526754000.0375197300,0.0249141300,0.0450352300,0.0628605400,0.0353745600,0.06206352000.0569258700,0.0453940200,0.0500444800,0.0573838300,0.0152306800,0.05789151000.0541651800,0.0293840000,0.0477202000,0.0550026400,0.0075232280,0.05479755000.0490905900,0.0246321400,0.0443660500,0.0452271700,0.0206983900,0.04839953000.0404340400,0.0328486600,0.0441874300
0.0557781700,0.0292490500,0.05543078000.0373740700,0.0254185300,0.0451966200,0.0633877700,0.0361581300,0.06226430000.0572440100,0.0459542600,0.0500132500,0.0574992200,0.0153718900,0.05797210000.0542667600,0.0295384700,0.0477376400,0.0547488700,0.0073922260,0.05456471000.0490027900,0.0245598600,0.0443026800,0.0454182200,0.0208706700,0.04854801000.0405343700,0.0330147000,0.0442285900
0.0557920300,0.0302099300,0.05591467000.0373526400,0.0262389500,0.0456447200,0.0641766000,0.0373222100,0.06255724000.0576992800,0.0467586600,0.0499576900,0.0578791400,0.0158351900,0.05823595000.0545698000,0.0300393500,0.0477610800,0.0548284100,0.0077725380,0.05460294000.0491388800,0.0248934300,0.0442762800,0.0458968500,0.0212984400,0.04891339000.0407823500,0.0334271800,0.0443534200
0.0559258900,0.0310429500,0.05654038000.0374706800,0.0269565200,0.0461543200,0.0651550300,0.0388342000,0.06287924000.0582638700,0.0477870000,0.0498692800,0.0586701100,0.0167638800,0.05878513000.0551394700,0.0309855100,0.0477986000,0.0552963400,0.0087744810,0.05493931000.0495338800,0.0257223800,0.0442880700,0.0466549000,0.0220747900,0.04947798000.0411788800,0.0341407900,0.0445627900
0.0562328700,0.0317507300,0.05740197000.0377886100,0.0276492300,0.0468119800,0.0662909200,0.0406393800,0.06322360000.0589056000,0.0489784900,0.0497721800,0.0601155800,0.0184240700,0.05977606000.0560814500,0.0325116700,0.0478750200,0.0564712200,0.0107832600,0.05579627000.0503367900,0.0272437400,0.0443684600,0.0477788200,0.0233046500,0.05028785000.0417371900,0.0351528700,0.0448439900
0.0566628200,0.0323509500,0.05841274000.0382478300,0.0283028500,0.0475566100,0.0676126700,0.0427595100,0.06358586000.0596333300,0.0503151400,0.0496602300,0.0627268000,0.0215471200,0.06145724000.0576514400,0.0350374300,0.0479563600,0.0590870200,0.0149300800,0.05756793000.0518994500,0.0300701400,0.0444921100,0.0496258800,0.0255376200,0.05154242000.0425946500,0.0367564300,0.0452395500
0.0571455300,0.0329609400,0.05949125000.0387650000,0.0289058900,0.0483127100,0.0690572500,0.0452663900,0.06385479000.0604459800,0.0518820600,0.0494733600,0.0664856000,0.0264085600,0.06355914000.0597777100,0.0384674900,0.0479149000,0.0632936400,0.0216749400,0.05993112000.0541784900,0.0341786700,0.0444906700,0.0518047800,0.0285528100,0.05288812000.0435365800,0.0386558800,0.0456324600
0.0578552900,0.0332630600,0.06070197000.0395194600,0.0292396300,0.0490861700,0.0704736000,0.0483386400,0.06377416000.0613920800,0.0539425600,0.0490898400,0.0711839600,0.0332042600,0.06551047000.0623405300,0.0427442000,0.0475333400,0.0675285800,0.0291340400,0.06150172000.0563964700,0.0383755300,0.0441245100,0.0537242200,0.0315150800,0.05394389000.0443321300,0.0403243600,0.0459332100
0.0590004900,0.0328411900,0.06209611000.0407138200,0.0290357500,0.0498747100,0.0722289500,0.0524925200,0.06341210000.0625987300,0.0567089800,0.0484967200,0.0769474200,0.0426889300,0.06663287000.0653620900,0.0481344900,0.0464527000,0.0715885500,0.0371802200,0.06194919000.0585695300,0.0427325600,0.0433001700,0.0560235100,0.0352434700,0.05511321000.0452127200,0.0421699300,0.0463141500
0.0601021300,0.0323489600,0.06339170000.0418504100,0.0288324200,0.0506150000,0.0743836100,0.0573229100,0.06279892000.0639122300,0.0596678000,0.0476430900,0.0811616300,0.0512152800,0.06564709000.0678178000,0.0530479400,0.0445660300,0.0740470900,0.0427912700,0.06143559000.0599500800,0.0458491300,0.0423791100,0.0574388800,0.0382020000,0.05576367000.0458487300,0.0437824600,0.0466945100
0.0605863300,0.0321285100,0.06396320000.0423466900,0.0287753100,0.0509532200,0.0755427900,0.0598327000,0.06237533000.0645629800,0.0611034500,0.0471326600,0.0827203800,0.0547579600,0.06472077000.0687926600,0.0551359900,0.0434919800,0.0749738900,0.0450806100,0.06103776000.0604928200,0.0471495500,0.0419183300,0.0578714200,0.0393212300,0.05594470000.0460690300,0.0444545600,0.0468474600
0.0613735800,0.0319063500,0.06498259000.0431556100,0.0288891900,0.0516103200,0.0775084600,0.0643453200,0.06117870000.0657071800,0.0636803200,0.0459630300,0.0851106300,0.0606423800,0.06248681000.0703744700,0.0586850000,0.0412516200,0.0761622900,0.0485190100,0.06006861000.0612993900,0.0492671500,0.0409850300,0.0583506900,0.0409876600,0.05609244000.0463649300,0.0455786700,0.0470529200
0.0619623300,0.0321774300,0.06600127000.0437714200,0.0294478400,0.0523541300,0.0790173300,0.0681644600,0.05957133000.0666771600,0.0659217100,0.0445925800,0.0866642500,0.0650363900,0.06009927000.0715346900,0.0614936200,0.0390221700,0.0764970300,0.0504864900,0.05898972000.0617760900,0.0508099700,0.0400396500,0.0582147900,0.0417068600,0.05589435000.0464611900,0.0463648100,0.0470935600
0.0623670400,0.0328798300,0.06701173000.0442155400,0.0303832400,0.0531686100,0.0798205400,0.0706882300,0.05779977000.0673726700,0.0675706800,0.0431379000,0.0870888500,0.0672647500,0.05820636000.0721345300,0.0632601200,0.0372233200,0.0760527700,0.0509978800,0.05799599000.0619223400,0.0517097100,0.0392011500,0.0575973000,0.0416261100,0.05538929000.0463950400,0.0467978300,0.0469420600
0.0626918400,0.0339293000,0.06810722000.0445947500,0.0315543600,0.0540625800,0.0799198400,0.0717033700,0.05649478000.0676716900,0.0684169500,0.0420455300,0.0864622500,0.0672883800,0.05736489000.0720848200,0.0638017900,0.0363107000,0.0748586600,0.0501185600,0.05708817000.0617070500,0.0519050100,0.0384436500,0.0566653100,0.0409744800,0.05463865000.0462159400,0.0468906900,0.0465863900
0.0628917500,0.0350439400,0.06906642000.0448537500,0.0326589000,0.0548396200,0.0792719100,0.0714467500,0.05533778000.0677032300,0.0687442300,0.0410473700,0.0848084200,0.0654125600,0.05705751000.0716178700,0.0634939500,0.0359259300,0.0736246800,0.0487702700,0.05658242000.0613523900,0.0516668000,0.0381191300,0.0555744200,0.0397951800,0.05389109000.0459051900,0.0465646300,0.0462039600
0.0628934100,0.0365854100,0.07003169000.0449494900,0.0339619600,0.0556256000,0.0783413700,0.0704129700,0.05462054000.0675111800,0.0685553300,0.0403733600,0.0827110600,0.0625224600,0.05704746000.0708825100,0.0625530800,0.0359547300,0.0727251600,0.0480341500,0.05606722000.0611367700,0.0516968100,0.0378159400,0.0547721500,0.0392420900,0.05326873000.0457093900,0.0465483600,0.0458902600
0.0627436500,0.0381223100,0.07083087000.0449039400,0.0351807600,0.0562817200,0.0773598200,0.0688989800,0.05432833000.0671987100,0.0679624600,0.0400253000,0.0811242500,0.0600967800,0.05724332000.0702089200,0.0615374800,0.0362548800,0.0720922700,0.0474451000,0.05577421000.0609613700,0.0516423600,0.0376860600,0.0540588000,0.0386520700,0.05274979000.0455234800,0.0464233600,0.0456296400
0.0625310000,0.0393442700,0.07137499000.0447835200,0.0361070500,0.0567333900,0.0765932100,0.0673402000,0.05438487000.0668785600,0.0671654000,0.0399485700,0.0802341600,0.0584086600,0.05761317000.0697493300,0.0606633100,0.0367083800,0.0717497300,0.0469717900,0.05576046000.0608232200,0.0514818600,0.0377627900,0.0534612200,0.0380293000,0.05236614000.0453491900,0.0461952800,0.0454487800
0.0623039300,0.0402211000,0.07168926000.0446297500,0.0367436100,0.0570042600,0.0759460700,0.0657676200,0.05475692000.0665293600,0.0662561900,0.0401621600,0.0797151800,0.0570586900,0.05815890000.0693887200,0.0598218300,0.0373085800,0.0715579300,0.0464286700,0.05597457000.0606753300,0.0511510100,0.0380045300,0.0529384000,0.0373283800,0.05207209000.0451723900,0.0458491600,0.0453095500
0.0621442200,0.0405372000,0.07171383000.0445023600,0.0369635800,0.0570536900,0.0753324300,0.0641247900,0.05541423000.0661233700,0.0652426000,0.0406665400,0.0792789200,0.0556544800,0.05888709000.0690110500,0.0588597500,0.0380966600,0.0713673700,0.0455994200,0.05637414000.0604625700,0.0505589100,0.0383929200,0.0525737000,0.0366742600,0.05189179000.0450283000,0.0454527500,0.0452073400
0.0620899600,0.0405069000,0.07163059000.0444495400,0.0369435400,0.0570096900,0.0751062000,0.0634191000,0.05574383000.0659479900,0.0647783400,0.0409272200,0.0791156400,0.0550224700,0.05924938000.0688468400,0.0584034900,0.0384879300,0.0712914200,0.0451742200,0.05659803000.0603590300,0.0502405000,0.0386078800,0.0524285600,0.0363697400,0.05183036000.0449652200,0.0452548300,0.0451715100
0.0620234000,0.0402596500,0.07138814000.0443696300,0.0367768700,0.0568637700,0.0747893800,0.0623274100,0.05633559000.0656708300,0.0640339600,0.0414186400,0.0790387500,0.0542461000,0.05984716000.0686585500,0.0577593300,0.0391040900,0.0712256200,0.0445032000,0.05701188000.0602022800,0.0497020100,0.0389965100,0.0522402900,0.0358930300,0.05177178000.0448729600,0.0449268500,0.0451387400
0.0619836100,0.0399479900,0.07113647000.0443110200,0.0365741400,0.0567095000,0.0746027500,0.0616761000,0.05673347000.0655025000,0.0635877000,0.0417733600,0.0790816900,0.0539108400,0.06020623000.0685921100,0.0574319500,0.0394683700,0.0711907100,0.0440466900,0.05729677000.0600997300,0.0493278100,0.0392636500,0.0521229500,0.0355721400,0.05173772000.0448093200,0.0446993900,0.0451154400
